Location,Scale,Shape
4.51616421522976,1.67208398340021,-0.616380907514858
4.49952507391523,1.71331046245098,-0.627609744012562
4.53021599015583,1.74701846657081,-0.618920348901827
4.59536310424743,1.71335372713552,-0.613310426017228
4.62313421181442,1.73677362348416,-0.588254992857057
4.58688324120179,1.79224689635857,-0.610589104948254
4.59197693483097,1.80881359072851,-0.605044497926118
4.59981675275879,1.83789983124091,-0.603948716719477
4.65748920662987,1.81129247987086,-0.600746893614389
4.6709525536651,1.81707482926841,-0.58377200864817
4.60306678775818,1.85425614441208,-0.585899717250664
4.6453896071181,1.8551663941426,-0.567060669743657
4.64316070660687,1.84658588098822,-0.568259516469599
4.69993284764432,1.86752079911431,-0.576102850019257
4.68692890762694,1.83498771199507,-0.572207594487556
4.66766149844945,1.79191336920253,-0.570561769766481
4.68680905609765,1.8389420771069,-0.568718462414569
4.66388646023273,1.80101050648954,-0.562300508773654
4.63355191614915,1.85259102918498,-0.578935233261836
4.58999594939918,1.84616821234026,-0.598945075491858
4.59229417973729,1.853950369721,-0.599046917004207
4.59501867419999,1.86450561629297,-0.598502955703705
4.57704048967095,1.81934008993561,-0.598654880644984
4.54048501748084,1.81508588383817,-0.612221436005236
4.52809247168925,1.82303473702893,-0.629916198812523
4.53665505195142,1.80421370431422,-0.61977313984268
4.53293525687978,1.79693074542783,-0.61838014078336
4.51946874176355,1.80415282120769,-0.637872059689742
4.51456652236851,1.81200258098254,-0.644640004832141
4.49182464142912,1.81010274058406,-0.67013958701771
4.48571638853733,1.81720611459716,-0.678918490521772
4.45441918229925,1.82066018882329,-0.702657471317081
4.46169598998841,1.81181465327864,-0.705949735861162
4.47928281130706,1.77223249089354,-0.692527682405858
4.47322437352177,1.77513029820076,-0.701650426050919
4.49668513390206,1.72712674270833,-0.681067423606913
4.46158194241105,1.7379542342729,-0.711151138227468
4.45606074085216,1.75188542102837,-0.715126870280259
4.48155572561775,1.75533447274986,-0.72140600017111
4.44183030259375,1.76971735673172,-0.73862809048372
4.45463780762661,1.74090550833212,-0.727814985301262
4.41287619323597,1.70047693890752,-0.707560946536123
4.44245505076956,1.67058659343797,-0.68469765763873
4.44868409407816,1.69510960138302,-0.67824625867377
4.44771176021786,1.69729162697051,-0.679401858786637
4.44099009658505,1.70754427324893,-0.674469995392045
4.42948054541201,1.72444000234412,-0.690268269166805
4.43695446429562,1.75257746904488,-0.684596764935853
4.44649871786127,1.75251605442345,-0.671162761431601
4.45955503676424,1.73431168218593,-0.653588183058301
4.48024868244943,1.76104800333966,-0.638038430080765
4.48622978769949,1.77902617992099,-0.631806806313975
4.44384323384476,1.78178687209578,-0.616870956438004
4.41769299462592,1.77784750088925,-0.641577992256601
4.43959977022328,1.79519327338071,-0.619749819409828
4.45855779941708,1.76456948932328,-0.599444176426931
4.43966234402775,1.72725161433487,-0.612875107653606
4.43673336969135,1.71535514444442,-0.614171406891861
4.44632045461909,1.70336142693412,-0.599059213789639
4.43528910724937,1.70313614812716,-0.591788219078124
4.40867681213215,1.72684761129761,-0.611384439947858
4.36966603901399,1.7213294454114,-0.633575301606682
4.36137430420434,1.69708993288289,-0.644909043753289
4.33365865004142,1.71156780461901,-0.663288937267479
