Location,Scale,Shape
5.36437485126799,-2.67473520981702,-2.19053580523323
5.37016993928761,-2.6468978157342,-2.1278912082162
5.08368261489919,-2.15667052771713,-1.77056966803487
5.09376785320087,-2.22991594707816,-1.80108989122126
5.12609262030838,-2.25790518757729,-1.77747459792713
5.17342881600343,-2.20449976396483,-1.76221862039944
5.18082268728582,-2.191354468604,-1.6939758814178
5.18836688208888,-2.30103372776682,-1.754815169021
5.19246410648086,-2.31216932861521,-1.73972472433394
5.20864709902196,-2.34732992885551,-1.73674139734031
5.25373188646187,-2.3075596633497,-1.72802230692004
5.2491978782122,-2.28484167816368,-1.6817457984337
5.19567405499051,-2.33537750222575,-1.68755123029941
5.21603033145286,-2.3036504994095,-1.63609610052532
5.21256185496493,-2.29503560113773,-1.63937419025171
5.2850848203546,-2.33469488794972,-1.66080817895847
5.25734398868951,-2.28733671343967,-1.65016606031894
5.22281635217464,-2.23090271342444,-1.64566795508703
5.25438720575721,-2.28631468055141,-1.64062898098142
5.21246132062528,-2.22855728011557,-1.62307489037359
5.21737035567191,-2.32097748816827,-1.66854318177983
5.1955591569445,-2.34868983319851,-1.72311436580685
5.20053252639575,-2.35877727270734,-1.7233917953074
5.20606200997341,-2.37120268770901,-1.72190993893904
5.17346127462996,-2.31403649860744,-1.72232382074078
5.15157632570949,-2.33337448483772,-1.75925621751536
5.16319108912439,-2.37717841607628,-1.80735523585437
5.1530558309258,-2.3334218875499,-1.77979304084815
5.14519553621461,-2.32140835906009,-1.77600586651187
5.15758837331687,-2.36793532130496,-1.8289579765859
5.16371786255057,-2.39159390593968,-1.84732496425419
5.17182557076488,-2.44118372277653,-1.91645498770204
5.1794574688723,-2.46945752997503,-1.94023352601313
5.17994115692048,-2.52662794995524,-2.00450447313218
5.18795219805446,-2.52180810696299,-2.01341128021289
5.17277122019838,-2.43730189445748,-1.97707944100916
5.1793292152934,-2.4612196700739,-2.00177994161177
5.15862635510343,-2.35144709845436,-1.94605279418086
5.16471301223724,-2.43040688822959,-2.02748218694844
5.16984434792913,-2.4587615786204,-2.03823688137309
5.20472308979126,-2.47779914958378,-2.05522194611891
5.19324571720959,-2.53836272813402,-2.10180883928336
5.17998826495005,-2.47199982168521,-2.07255814408834
5.09646424841077,-2.37028327670423,-2.01777004800815
5.08696875728083,-2.2817059036691,-1.95588232322574
5.09501946560206,-2.30218968463325,-1.93841303383912
5.09624584953231,-2.30747314459499,-1.9415425204867
5.08758398993724,-2.31149155984121,-1.9281854735622
5.10151982111911,-2.36683799165522,-1.97096338496817
5.11297642665428,-2.39347814432086,-1.95560915503187
5.10610601134404,-2.36560324106117,-1.91922683832271
5.09139452575734,-2.30625055938101,-1.87159563425669
5.10331900382192,-2.31167736197688,-1.82940958467939
5.1082402131538,-2.32337192198358,-1.81249007566995
5.04917080371275,-2.29906641319536,-1.77190227323844
5.05093763255627,-2.34056085550976,-1.83901631994084
5.05289111177709,-2.32171214550023,-1.77972964305192
5.03792726912199,-2.24575283626814,-1.72447395262137
5.02192327376196,-2.22161270939989,-1.76103445163875
5.01644473663868,-2.20858734000435,-1.7645605469553
5.00516763434455,-2.1672040160885,-1.7234252931423
4.98605155782365,-2.15475182221074,-1.70361043273639
4.98911252935085,-2.21846652209286,-1.7569791079911
4.97353725571716,-2.25127389018083,-1.81729255844939
4.96966642310574,-2.24042617415634,-1.84805490515878
4.9685645396715,-2.29478828970568,-1.8978925110994
