Location,Scale,Shape
3.81071815351683,1.11000413840507,-0.326703731257584
3.89329729323038,1.09708535194015,-0.310086558054416
3.89265150226763,1.09759675033171,-0.308236214590962
3.94537027293772,1.09317712554832,-0.290638608647657
3.87276306794894,1.09076932684557,-0.316311891907986
3.89640553263177,1.07545790421842,-0.31673114018531
3.98863862647125,1.05155789005759,-0.303175257971828
4.04440343456744,1.07486103076226,-0.269250383108139
4.07169180981749,1.09060535914384,-0.248563174192325
4.07700985315846,1.10633820464169,-0.237540036181867
4.03260480794432,1.13780167722352,-0.231169786030743
4.07682976040053,1.10675922282769,-0.235858729668402
4.09029451899761,1.15722745035102,-0.203895323688465
4.18507762671177,1.15232065695051,-0.16858524106359
4.18176703918793,1.16417115627568,-0.167961102079315
4.2286605540744,1.19530087296037,-0.139154538667412
4.16855083121586,1.18547516883862,-0.17337378134263
4.25296644439674,1.17732046372501,-0.153022790936348
4.29629901354846,1.21803705651133,-0.109047709124666
4.39251807174923,1.1854433757449,-0.077779843349781
4.49694550618276,1.19811126724051,-0.0163224214584603
4.53238406318065,1.25931598264749,0.0309625458450439
4.56316680483984,1.25045420531575,0.0477507969999754
4.55520106345993,1.31230047205112,0.0675018043458639
4.63552550865042,1.33252466362019,0.135578555425614
4.63055721892188,1.33989120426144,0.122200827701639
4.66137871795549,1.38777735789333,0.148940875627559
4.66533791480422,1.39360910500293,0.15555534424528
4.6752064523844,1.34812405170112,0.151513654240863
4.67430399662316,1.41392467868644,0.177574047564562
4.66497199206117,1.46172007674555,0.171505096564292
4.66770421371623,1.46339245117304,0.174676117313783
4.61094018261578,1.42652745738955,0.129121890145824
4.71327409498927,1.39892977543245,0.148860277724528
4.71359503771085,1.38921453088091,0.144427869829877
4.71884032770387,1.36526315200985,0.0929297203857869
4.71648349401436,1.31559828822221,0.0811345824541034
4.7081870832366,1.32127401775382,0.0747490219171325
4.69336542365779,1.32873705550621,0.110391068311514
4.73419378740255,1.35134557625231,0.155928051876495
4.72591852707459,1.38288873745849,0.158551268929523
4.73234855496289,1.34510700439678,0.150212484833782
4.63090046598556,1.34778086603122,0.10412409904782
4.64788429348959,1.379626744462,0.134674165665393
4.54741095656004,1.39201231528981,0.105731330202048
4.54637473282632,1.40181981760424,0.120888073398785
4.53772348750727,1.32759647123741,0.0809826117791451
4.54111897688776,1.31327553304341,0.0784467002988627
4.52302655564819,1.32463225848645,0.0729234383313495
4.49335288170862,1.31152189803477,0.0435067809162972
4.40185844877225,1.31665642198355,-0.0081711829059379
4.32476647922766,1.2880155865515,-0.0544400189740567
4.33787177785066,1.27535397755365,-0.0721257005431704
4.31326973795449,1.28723922793569,-0.0788924649504289
4.31173311744054,1.22624858853477,-0.107110506386691
4.23255294280801,1.2040127489858,-0.148230117058275
4.23259653389381,1.18960842476424,-0.155781019841368
4.22610612652862,1.19392494376854,-0.156306061358424
4.19339477224518,1.17052783582511,-0.185482499579302
4.19292981015949,1.17755840882218,-0.18209907964275
4.15342980547585,1.13233871820667,-0.222092906225263
4.11587137016892,1.12703578757889,-0.241667276890943
4.12083070455803,1.12438409691061,-0.241077057030579
4.12060493152022,1.12616011772898,-0.240275026534748
4.02720440862636,1.16942747466788,-0.250737038272226
3.99705668229657,1.14961628860479,-0.272818167249971
3.96932380168749,1.15621731074624,-0.279988364640164
3.98150734862425,1.17285104128554,-0.266928213148091
3.89765011478848,1.19491454295293,-0.277304547527424
3.9068831578437,1.2211666815952,-0.2666276742799
3.90406741726726,1.22358740505524,-0.265629398918559
3.93777799200931,1.2054592377618,-0.262524486733453
3.93452729931578,1.19380439571974,-0.269499335185966
3.93201620466031,1.21247442372948,-0.264772195744306
3.86856838123438,1.24390098666911,-0.271767789766697
3.95183095210322,1.21160248145393,-0.267540764101408
3.98015675898368,1.21804481521721,-0.261122408360197
3.98515772764421,1.24715260818557,-0.246778902904095
3.98405718334341,1.25062008027297,-0.246364599936514
3.93406180845902,1.27903792277504,-0.249692025446144
3.91999423330474,1.28525931984838,-0.251774589601716
3.94064311754832,1.27954362363659,-0.246940040305107
3.94363905878187,1.30680617306863,-0.236647325276352
3.98651775523173,1.27004729960022,-0.221673055877235
3.9601446126398,1.28711668783363,-0.222871568618508
3.96282227610987,1.29741514450508,-0.224220000750685
3.98675664951515,1.26824959634869,-0.243562804887383
3.98231811468069,1.28383731946373,-0.240920340231466
3.96071537733619,1.29978165618946,-0.239501757058311
3.97424773091428,1.31152701719262,-0.229398355822905
3.96018352038868,1.34063612651087,-0.213148695752835
4.01255481373016,1.31479456751333,-0.217523616427437
4.01181747980442,1.31729695969196,-0.216882984972736
4.0039826724154,1.32303793155248,-0.219849422931989
4.00448417611905,1.32195012238406,-0.221222584803223
4.00921429688923,1.30362328891873,-0.223503421799552
4.00651266830388,1.32706127735199,-0.218117430484836
4.00750260199347,1.31827795215502,-0.215553425055104
4.00902497020053,1.32113141236668,-0.2135922845785
4.00846083853511,1.32238406609396,-0.212614247919576
4.01312758832141,1.30120071118009,-0.219323625603384
3.96987916699809,1.30372128893269,-0.231932051440953
3.93329815887744,1.29774347458744,-0.242631270817733
3.93231317635117,1.30067007118185,-0.242039211892455
3.92913588965734,1.31532492700713,-0.237157108343576
3.94583112706958,1.31788826481113,-0.229718346905551
3.91879805526472,1.30186827420598,-0.241822601481824
3.90283993900895,1.29399790026676,-0.251279073791646
3.89983320130216,1.29266315535759,-0.253027906485646
3.89927076192346,1.29422767187228,-0.252832238886478
3.88105417434685,1.2940267266121,-0.259442658091337
3.87319041590174,1.26956546142067,-0.27145756992292
3.88387701039234,1.26162483020951,-0.272343524053278
3.90718107485516,1.24976660619011,-0.270057267626007
3.87224651583331,1.25793140117376,-0.27803014519046
3.88122299317849,1.25158116357971,-0.278357053899607
3.88135037244273,1.2298768261132,-0.28586089720281
3.88889033087198,1.22764950479655,-0.28430912524987
3.88797131290259,1.22144616609777,-0.287523038789801
3.85398264141144,1.21338638317153,-0.301120111447984
3.8528372069236,1.21408242790516,-0.301150896715068
3.8678656716511,1.18876425946223,-0.313807965911711
3.86644364304057,1.19009672309128,-0.31271727744189
3.8621696615353,1.18537737284498,-0.316398100566019
