Location,Scale,Shape
5.07714574922275,-2.30357882675337,-1.93436361032798
5.11640449534067,-2.335664459263,-2.01824603717273
5.12014597452453,-2.35239939292382,-2.00671048057873
5.10959026681796,-2.3751582872921,-2.00052846383196
5.11166723557651,-2.35122876848864,-1.9566883830804
5.08812790521807,-2.33243408426778,-1.88693757615921
5.12778851655572,-2.30579787832578,-1.90562979190049
5.12784260272704,-2.3074792819865,-1.90288872044355
5.13108045172342,-2.33018100978989,-1.91559265598176
5.13354264623887,-2.33416198823235,-1.92148323014925
5.12737141733654,-2.31152840877036,-1.93128158127172
5.13339617153519,-2.32984418566081,-1.90817175655637
5.1216009072917,-2.30359598916111,-1.89720423801616
5.12147466704822,-2.30035283737639,-1.88883000469426
5.11994599987278,-2.29844867211757,-1.88465837196545
5.12053654655795,-2.28950596894908,-1.9133387674421
5.10592006151474,-2.34838674352812,-1.96764564952153
5.08717944790658,-2.38570143020114,-2.01417648154911
5.08750150799037,-2.38836297238716,-2.0115916710348
5.08661631488493,-2.39283714848528,-1.99031421865319
5.0894537064618,-2.36405052675627,-1.95807097611191
5.07457679729946,-2.38956920501811,-2.01064632138002
5.07243963604412,-2.41903400822302,-2.0520829750896
5.07212750276826,-2.42482882827516,-2.05978394237382
5.07254600651227,-2.42683215167341,-2.05892172403325
5.06906506333973,-2.45831589067435,-2.08813540510402
5.06601760460443,-2.470778771927,-2.14169332660969
5.07127709693886,-2.45975445867207,-2.14566682522221
5.07823205942454,-2.4253431826205,-2.1354198906979
5.06930227457091,-2.48127444187693,-2.17125302810621
5.07299312618523,-2.47041108899854,-2.17272825908384
5.06972067551084,-2.46566348453063,-2.20672350494841
5.07151472798312,-2.45324073959079,-2.19967228931876
5.07204252726264,-2.45729695983486,-2.21428862667275
5.0621814299743,-2.51262848770416,-2.27666943123549
5.0618028255193,-2.51423644467088,-2.2768116938183
5.08185992743642,-2.53065894099915,-2.33571141856891
5.07914614962067,-2.52741279676545,-2.33060308529808
5.07901289115158,-2.5379470276838,-2.34786795644802
5.06602244772759,-2.52225296675573,-2.33294488094238
5.05642738307276,-2.5103148131675,-2.31313847230603
5.05538497388807,-2.51242320993954,-2.28435402075647
5.0519037248262,-2.54296832498963,-2.30738428840848
5.05542516242157,-2.53183169206291,-2.26610389435025
5.05658202559245,-2.52657477999079,-2.26530529163161
5.05950096229799,-2.50919906321697,-2.21909791076305
5.05898043072033,-2.5043253823899,-2.19647380670088
5.02452249659837,-2.4730840564565,-2.11108555535347
5.02642558920961,-2.47680587144743,-2.11465893592738
5.0293938542855,-2.44669103421031,-2.07094588546552
5.03701616987123,-2.40349175360208,-2.04680360409205
5.02852987220267,-2.43250343550068,-2.10242598781775
5.02882145978649,-2.43378197297998,-2.10196894400461
5.03163402641106,-2.40527304246915,-2.07331309821751
5.02140552638901,-2.40269195958726,-2.09925825735039
5.02068682330938,-2.40478524791533,-2.08415468159925
5.01342978511618,-2.39532809451633,-2.10896370238206
5.01351878751765,-2.39608127953589,-2.10813941929108
5.0035946033077,-2.44679468772883,-2.15990411281184
