Location,Scale,Shape
5.33069652958776,-3.03109006616218,-2.33524695827774
5.3313915680013,-3.03739568713145,-2.33575117460671
5.33141913516582,-2.9298325605721,-2.28761136516696
5.31291532419456,-3.04757579828282,-2.33776345759551
5.27643349326379,-3.05596508407617,-2.35127749584333
5.28024078024493,-2.93665884470872,-2.29948471033021
5.27678547982204,-2.89709930553237,-2.28013396420924
5.29081394202009,-2.84460798800358,-2.25982897738636
5.28998617384653,-2.835599092208,-2.2552610031122
5.29495774349385,-2.84447318496135,-2.26228233399229
